time,animal_number,death_factor_0,death_factor_1,age_median,age_min,age_025,age_075,age_max,age_mean,age_std,gene_0_median,gene_0_min,gene_0_025,gene_0_075,gene_0_max,gene_0_mean,gene_0_std,gene_1_median,gene_1_min,gene_1_025,gene_1_075,gene_1_max,gene_1_mean,gene_1_std
196,21562,-50,1.5,3.0,0,1.0,7.0,67,5.014423522864298,5.496499523901582,0.4342021964798237,-2.4995524533673006,-0.11253539282374952,0.97252360487172,3.8929252760989357,0.4272915568558162,0.8000727127097702,2.932842035884658,1.0594104835689293,2.5590628462264724,3.319379593298646,5.417651006180864,2.9571140655534145,0.5817601223475837
197,21544,-50,1.5,3.0,0,1.0,7.0,68,4.9923412551058295,5.490428732231734,0.43721263509778796,-2.5579976692562547,-0.11675647773749873,0.9750137881244773,3.8822021494669086,0.4272046793001511,0.8010350178263547,2.9377595529169067,1.0276107295415804,2.5678274375756525,3.338656086657729,5.386910856320725,2.9672191986462475,0.5857984185449622
198,21500,-50,1.5,3.0,0,1.0,7.0,69,4.979720930232558,5.456718318352249,0.42524335717290784,-2.5399918492895717,-0.11946237065781529,0.9718105492935472,3.668313657379482,0.4258782999780716,0.8033715275828499,2.945507911896421,1.0524532996883353,2.5760392984431553,3.346539349951359,5.382225133436847,2.9752724888048814,0.5867760783695164
199,21609,-50,1.5,3.0,0,1.0,7.0,70,4.982507288629738,5.463289776529903,0.42731873778708196,-2.616107353878584,-0.11938952615551088,0.9817586915019358,3.7576282341364364,0.42997743705821795,0.8081406433652134,2.9480803572969942,0.9936086525170859,2.5802244417117652,3.348351956017823,5.428447206393152,2.978841587147891,0.5887662755044847
200,21610,-50,1.5,3.0,0,1.0,7.0,71,4.99074502545118,5.471968654286858,0.4240061789756565,-2.686967560868685,-0.11593124930537482,0.9846110067397292,3.7715216112383865,0.42665008919564473,0.8098849715984199,2.953435229226568,0.9887441025912429,2.5844122295623078,3.3579048720087292,5.442965600085767,2.98420748610663,0.5894676510331658
0,25000,-50,2.0,19.0,0,10.0,29.0,39,19.46848,11.501028062290779,0.5011627633121969,9.944370330661201e-05,0.2537489086594855,0.7509188720609462,0.9999707269617887,0.5015087460911798,0.2880947956151626,0.5007949601032333,3.497083173675808e-05,0.2507170433468987,0.7489917614399657,0.9999787300607512,0.49996923753948913,0.28794322880677525
1,17046,-50,2.0,16.0,0,5.0,28.0,40,16.9822245688138,12.913010551004009,0.4950851353441785,-0.09803855965078707,0.2500540313328991,0.7488868344995143,1.0971131315363585,0.4982492580028991,0.29312393698441613,0.5362144492753145,-0.09439208688161603,0.2833071162457792,0.7709814155653365,1.0945571127357983,0.5258616330406831,0.2907107883993005
2,12578,-50,2.0,13.0,0,1.0,27.0,41,15.059230402289712,13.612913233040024,0.48661264309574226,-0.17700591897503895,0.25242442107859175,0.745973033178061,1.1704002556385906,0.49613697621896635,0.2975955858173481,0.5799801505319613,-0.18492899460418363,0.32296776111425757,0.7969050149384278,1.172318116100428,0.556100024263859,0.29356939241468527
3,9661,-50,2.0,8.0,0,1.0,25.0,42,13.286719801262809,13.756792174547915,0.4896095796240666,-0.2397514356948418,0.25657287247253696,0.7428545686737683,1.2673191162495228,0.4974166340737466,0.29861211283022665,0.6134158060530693,-0.21202945069318138,0.36756026776583794,0.8204353875944934,1.2397578120543717,0.5864102408811285,0.2924798959094633
4,7593,-50,2.0,3.0,0,1.0,22.0,43,11.934676675885685,13.643644379512205,0.491058425917244,-0.27905276652760996,0.25071696018001655,0.7401534671959016,1.2887887695498985,0.49543761010793036,0.304237516758253,0.6405714869286605,-0.2570998752687944,0.39994745977166685,0.8365098946396381,1.2715388415596929,0.609626456515871,0.28996547281790347
5,6180,-50,2.0,3.0,0,1.0,20.0,44,10.839805825242719,13.364321238392298,0.48575094961800547,-0.3257796729350941,0.24026684618185679,0.7428510746462643,1.2628632790306267,0.49010802780073,0.3129232646077871,0.6682622745065737,-0.29985516482573776,0.432514589209013,0.8559376845472796,1.3192809422553995,0.631895946096461,0.29182862688732114
6,5086,-50,2.0,3.0,0,1.0,16.0,45,9.731616201337003,12.816842905929303,0.49353613594963996,-0.3125722028045991,0.2385476223298269,0.75093671047838,1.2877823588936517,0.49484725345414443,0.32054410884648166,0.6936716985353573,-0.3145512791111726,0.47259022238959936,0.8849303756054316,1.3772802398428516,0.662396832590287,0.2884036338846834
7,4254,-50,2.0,3.0,0,1.0,12.0,46,9.085801598495534,12.469894940801938,0.48992002691887926,-0.31071760895982303,0.24210404657549542,0.7455726324907236,1.3555498152205767,0.4970228814632327,0.325454681437768,0.7168634494419486,-0.30705308879733073,0.49879491830270134,0.9041803663855146,1.4768911816545187,0.6903412386106993,0.28564196522425095
8,3571,-50,2.0,3.0,0,1.0,7.0,47,8.334360123214786,11.877145478345058,0.49208224077618967,-0.34915107336100415,0.24438390647708547,0.7527459182778604,1.347477899500689,0.5001899908823216,0.3278055373091594,0.7411328412836157,-0.3645468269854055,0.5247713370251822,0.9190983650450475,1.4673935723758567,0.713923984534458,0.2834444493365056
9,2997,-50,2.0,3.0,0,1.0,7.0,48,7.925592258925592,11.59277914132182,0.49646761387356814,-0.40973294156973433,0.23780355863697447,0.7506335686493955,1.3973783864130953,0.494390952142462,0.3358486611930426,0.7669355898877318,-0.23128521131023322,0.5565670180662226,0.9405375814186546,1.5545504383947015,0.7385140137685181,0.28236538258711846
10,2592,-50,2.0,3.0,0,1.0,7.0,49,7.369984567901234,11.042674391460215,0.49806297363590596,-0.5024359946992514,0.23123116374760017,0.7494875097363991,1.332560437987753,0.49428205725974217,0.3424788182136129,0.7851561733850967,-0.21999684236234335,0.5777505806465638,0.9530594942688806,1.462426124550545,0.7569718344029454,0.28064455169676655
11,2325,-50,2.0,3.0,0,1.0,7.0,50,7.028817204301076,10.632331888945776,0.48428360108372814,-0.37007484679455693,0.22509163078974337,0.7438455369422026,1.3889367636690226,0.48973987660288826,0.3428111952779199,0.7860789477329508,-0.15170197410010242,0.5802175037777257,0.9598871106395681,1.5158277129750346,0.765750148844942,0.2759717250222317
12,2019,-50,2.0,3.0,0,1.0,7.0,51,6.540861812778603,10.05904753423065,0.4853216264187105,-0.40815848343247685,0.2110183946405122,0.7665718606540668,1.4209875430134045,0.4932020813441564,0.3492843529627345,0.8026325513881197,-0.11514305808456447,0.6158755208135973,0.9737516989031731,1.566604516335546,0.780881430435965,0.2733702766284582
13,1728,-50,2.0,3.0,0,1.0,7.0,52,6.086805555555555,9.268842769030348,0.4993777545536585,-0.43595244452798876,0.2367055618256514,0.7669246997080562,1.4522236916398528,0.501480320459387,0.3488396367347183,0.8229465669184037,-0.10434128735413545,0.6318022434997241,0.9933531485783982,1.5799877186002573,0.8018986762397954,0.27317036145781753
14,1549,-50,2.0,3.0,0,1.0,7.0,53,5.8618463524854745,8.76404839667042,0.5176398600425285,-0.38111470541701997,0.2365585743386812,0.7798563592539394,1.4664397015998554,0.5050195328294843,0.3586131695706159,0.8333683356860476,-0.06624768683438219,0.6526960310303883,1.0168028999794385,1.6510275610241831,0.8280253581389492,0.2704629351766526
15,1410,-50,2.0,3.0,0,1.0,7.0,54,5.853191489361702,8.665764163523026,0.5047023660048977,-0.44358042373754414,0.2197446590223432,0.7749504030377523,1.4573348571868057,0.4983189119330618,0.37207389588205136,0.8489571700799577,-0.059320310374939116,0.6843013966610103,1.0409105877264453,1.6253430101776603,0.848412924724992,0.2669400415178249
16,1273,-50,2.0,3.0,0,1.0,7.0,55,5.80675569520817,8.288610850790231,0.5242808957410271,-0.4489517260249663,0.21833302676239252,0.7860007134340588,1.424211094547332,0.5022790004143219,0.37609503414805817,0.87610242875794,-0.054409103614204514,0.7015601638757155,1.0642870154721267,1.7154628359422441,0.8719675780396146,0.2716551590330313
17,1146,-50,2.0,3.0,0,1.0,7.0,56,5.605584642233857,7.8251911338465145,0.5145924916868234,-0.42216790516163116,0.2049129381635308,0.7948180856354532,1.4612857210445829,0.501444411171001,0.3765665034213755,0.8922568003054611,-0.12140626009205505,0.7079564262924853,1.0863564780541095,1.6336563880136954,0.8913695539816169,0.2732356159638919
18,1062,-50,2.0,3.0,0,1.0,7.0,57,5.553672316384181,7.571407750719262,0.5338433640553207,-0.4529289902453463,0.19798142122622425,0.779893849488773,1.5267528607204923,0.5036412047267554,0.38057527651671325,0.9024074365326169,-0.1370362296266773,0.7253004845176471,1.107290819877604,1.6918644308074555,0.9076250389683238,0.2788240616534196
19,934,-50,2.0,3.0,0,1.0,7.0,58,5.194860813704497,7.033914123219927,0.5419142585968468,-0.42363596776331947,0.21412254465958377,0.8118456116126368,1.5149416667139188,0.5202074324377004,0.38232262230782166,0.9310245080468114,-0.10690377851827548,0.747960534659515,1.1335284378641302,1.6846930011941887,0.9336682929473895,0.28648852603163283
20,866,-50,2.0,3.0,0,1.0,7.0,59,5.241339491916859,7.2376804660807625,0.542663586085688,-0.45591216803992424,0.21148853144073818,0.8348641439875377,1.5922167241461043,0.5228111181771272,0.3854509285796893,0.9577691770074703,0.10710681017252777,0.7902491025078939,1.1568920802464888,1.6781019083393354,0.9626640826005838,0.2809060687780047
21,792,-50,2.0,3.0,0,1.0,7.0,54,5.122474747474747,6.52395739856195,0.5644305454459558,-0.45969150107353546,0.215361237142695,0.8383869007537876,1.5736779439386461,0.5213333228028916,0.39210030611162905,0.9739933747416755,0.10338197838511368,0.8123471739516256,1.187410732646559,1.7340967737762916,0.9886039686935639,0.28701464944832517
22,751,-50,2.0,3.0,0,1.0,7.0,55,5.291611185086551,6.721899851763033,0.5530080335859711,-0.4571132415330153,0.21100821340961953,0.8620494080384336,1.5479172367921856,0.5316499415565235,0.40463180416386896,0.993939756028005,0.02456423251319695,0.8040817212176278,1.2144775839236945,1.7346663573011838,1.006815657680739,0.2880879168461658
23,710,-50,2.0,3.0,0,1.0,7.0,56,5.20281690140845,6.564607876492603,0.5739187892503141,-0.42541722627852385,0.20497380842394824,0.8529866811115026,1.5821978840718856,0.5382937497394934,0.40953408728615753,1.0258223749402064,-0.00523590338920581,0.8158034555719734,1.2249393069371441,1.778857433887336,1.0220676040415866,0.2856082766116922
24,654,-50,2.0,3.0,0,1.0,7.0,52,5.175840978593272,6.353353792689273,0.5909183738086252,-0.46509602805941547,0.22451852719259918,0.8597718476748463,1.6269965945551486,0.5400980345052756,0.4051973826328754,1.0558968289014623,0.08010120252127874,0.8277790240877831,1.2332986980929388,1.7676696416164401,1.038326028505976,0.2906884384694922
25,614,-50,2.0,3.0,0,1.0,7.0,53,5.201954397394137,6.065730841611053,0.545965697539357,-0.48792933123983784,0.20260891836749773,0.8502192589975871,1.5515402895953436,0.5259095352100095,0.41752659581101637,1.0682097329062112,0.15582912212855154,0.8537546400750139,1.2594962801084553,1.7467783184194356,1.057519537680702,0.3002612460176043
26,606,-50,2.0,3.0,0,1.0,7.0,54,5.138613861386139,5.718991065274744,0.5528802790072654,-0.540123149438172,0.22729731166728753,0.8776300718788281,1.5482149555749083,0.5298213353495999,0.42942486240660116,1.0950767740058178,0.13477465646460463,0.8846434071626762,1.2726168197132672,1.7995824411322685,1.0837204004858434,0.2975506099535055
27,592,-50,2.0,3.0,0,1.0,7.0,55,5.087837837837838,5.581919477633524,0.5389468400025598,-0.618260380767917,0.20044885869750173,0.8279613544141691,1.6425837742567988,0.5136569387559217,0.436862378409594,1.1161999560791023,0.1114179367736472,0.8972225851418258,1.3044872975793778,1.8720675731950582,1.0997331832255857,0.30892381904514626
28,566,-50,2.0,3.0,0,1.0,7.0,56,5.07773851590106,5.619969993711055,0.5561224651923582,-0.640397240513877,0.20578703959176992,0.853108656230649,1.7071482635519397,0.524979177291074,0.4436043908815016,1.1374478476896979,0.16701323426063674,0.8849592885359092,1.31444426229929,1.9211246608278427,1.111759280156075,0.3118005062175231
29,546,-50,2.0,4.0,0,1.0,7.0,57,5.214285714285714,5.738809555343908,0.549937749594477,-0.6856789414112839,0.19076502298414227,0.8577286870938727,1.7502813214401027,0.5272429214228287,0.4462866915026085,1.1474373625018144,0.15326949931348058,0.9157848852221012,1.3538545564147793,1.8939197784100603,1.1317444159937027,0.3173146139951152
30,535,-50,2.0,4.0,0,1.0,8.0,58,5.28411214953271,5.766615968290262,0.5322343634696541,-0.6783247662408401,0.17476231261786582,0.8704834470650702,1.7971877181922802,0.5226167308174824,0.45960537501779275,1.1704500995327758,0.2414879331162463,0.9475875440367918,1.3590272716921867,1.9293958507176172,1.1526394502371187,0.31823420981987227
31,498,-50,2.0,4.0,0,1.0,7.0,28,5.186746987951807,5.366045362421681,0.5467901144200977,-0.7621678661503359,0.1974525937503008,0.8850229581539167,1.5088963142411618,0.5300496079277789,0.45932263479989116,1.179737166062269,0.17238084363357892,0.9661021874037069,1.3616896665620004,1.9864243604080007,1.161239632506947,0.3072718828794197
32,477,-50,2.0,4.0,0,1.0,8.0,29,5.40251572327044,5.648457050062298,0.5341640567774689,-0.6992675070155299,0.17901024819647457,0.8494811705199523,1.574070545779406,0.5063974872872281,0.4463020636890574,1.2020530458699306,0.1869305939717766,0.9895412229293413,1.3751480452883684,2.0004139230364495,1.182332083057241,0.3081141369563739
33,453,-50,2.0,4.0,0,1.0,8.0,30,5.2759381898454745,5.465223735348418,0.502913801665861,-0.6644968856137171,0.1553534746549374,0.8528016751962711,1.6530693247014312,0.49930709663893724,0.4466696841875928,1.2056661049354302,0.18631394668772225,1.0041825560363846,1.3954038440119998,1.921311285904123,1.1877555980533832,0.3150152538239183
34,456,-50,2.0,3.0,0,1.0,8.0,31,5.293859649122807,5.567099233446308,0.485934032392582,-0.7340181956913837,0.147409899411376,0.8217760533649053,1.634692186659767,0.4872036769594495,0.4489176525609055,1.2200392630925252,0.18354672751877382,1.0097870725981455,1.4286521465290876,1.9444770404295475,1.2029526087926425,0.30636751657484607
35,446,-50,2.0,3.0,0,1.0,8.0,32,5.280269058295964,5.548394178004431,0.47323763639530536,-0.7364330020109571,0.1275432228209952,0.8335860939894617,1.5449362032480836,0.4747347122384012,0.4555092590567594,1.2417783677084095,0.26928055151041114,1.0351236381525049,1.4473687493379044,1.9644130640799657,1.225456355039962,0.30129637304227863
36,444,-50,2.0,3.0,0,1.0,8.0,33,5.0225225225225225,5.383444503100334,0.4633437460204287,-0.712402887292191,0.1622683867803102,0.820461670419343,1.6389138442133877,0.4713254768926157,0.4467605891377035,1.2484645177567857,0.22054866822342375,1.0481241274340682,1.4793823961458212,1.9094007784589806,1.2459126211337865,0.30819650414753763
37,442,-50,2.0,3.0,0,1.0,8.0,34,4.9411764705882355,5.266317152761835,0.44821699844569646,-0.7822829147653546,0.16511228937147684,0.8355873220967103,1.560415472983409,0.4684346931844287,0.4591531888180845,1.2864148554770605,0.16377853834188297,1.0642208799981216,1.516332423315652,1.947383858007677,1.2746256945273922,0.3033006571047774
38,435,-50,2.0,3.0,0,1.0,7.0,32,4.901149425287357,5.069800019925824,0.4140895795954492,-0.7454731446517173,0.12540758327383936,0.8140970171341435,1.4360757622679516,0.4524515864842629,0.455289790165117,1.3082773132588967,0.31282957744508894,1.082565365568829,1.5095675495559853,1.9756575882021128,1.2907293745022141,0.3033093686946221
39,424,-50,2.0,3.0,0,1.0,7.0,27,4.78066037735849,4.7984375933721015,0.4197079243621844,-0.8194648235979498,0.15478472799006032,0.7931462498916552,1.4902949696307741,0.4578418656551289,0.46263148074940835,1.3362107569784807,0.39692575353473075,1.1179965750496415,1.5512058185132804,2.004914292735503,1.3216571745792072,0.2960732205019681
40,424,-50,2.0,3.0,0,1.0,6.0,28,4.658018867924528,4.853857815980728,0.4368750780611505,-0.8494788670186295,0.14289880304878552,0.7756509322306074,1.5299088727337806,0.4623705444715318,0.44574907470577435,1.3611577287569732,0.41688333459143445,1.1229418089865713,1.5493093353110678,2.0408996931973618,1.3390283196050223,0.29425091858255054
41,420,-50,2.0,3.0,0,1.0,6.0,29,4.557142857142857,4.706031735324099,0.41363328164190016,-0.9138622768447687,0.10210328834114979,0.8006952419106297,1.562939053477044,0.4614714109646417,0.45104519669056875,1.358710768224838,0.34907490556528636,1.1501674602839884,1.559072854186736,2.0514346435345194,1.3481094228919823,0.29359373056808896
42,426,-50,2.0,3.0,0,1.0,7.0,30,4.537558685446009,4.755007012882884,0.44971317243989345,-0.8404854896956725,0.11574834412039756,0.8010041716719143,1.618334088404073,0.46548637190118547,0.45194953287617917,1.4018882784310538,0.5727578742759121,1.1626168924092029,1.582400727089817,2.109489213107036,1.3745638066517711,0.29522881244462673
43,423,-50,2.0,3.0,0,1.0,6.0,31,4.59338061465721,4.921142082775877,0.4500433455291985,-0.8249608540635841,0.13511199669344065,0.7557359411921074,1.550226426697348,0.458117604421872,0.4467596959547293,1.4109540350161742,0.5815338407968513,1.1745869616779205,1.5977193967261534,2.102541334881889,1.3857852823510324,0.2920427948756641
44,410,-50,2.0,3.0,0,1.0,6.75,32,4.690243902439025,5.002355780544377,0.5041675883709845,-0.7810379726447558,0.12984396225270492,0.7980472697832325,1.5309999621284305,0.4839127622544454,0.4462723085151063,1.422570123442064,0.7681500560677287,1.2245462950524009,1.6001624256900366,2.062122130701864,1.4066376640005147,0.2804634414472737
45,404,-50,2.0,3.0,0,1.0,7.0,33,4.784653465346534,5.19383317962134,0.4919384917905622,-0.8179381831564596,0.1535460672429577,0.799654150049399,1.6138617753039215,0.48276047562011054,0.4460470965414138,1.4284272082115574,0.744769768871923,1.230927552257993,1.6331679384253317,2.098163055265198,1.420072116383527,0.2844911429361897
46,414,-50,2.0,3.0,0,1.0,7.0,34,4.830917874396135,5.253056219059375,0.4937697177639577,-0.5216472344031116,0.1707382988753497,0.7771005545363958,1.6397529606490036,0.4849875411302093,0.43292590407442927,1.4441956589993041,0.6989764660503267,1.2635600132985523,1.6399932068670962,2.1979476770592905,1.4384521431074215,0.28469040995603884
47,427,-50,2.0,3.0,0,1.0,7.0,35,4.899297423887588,5.212727575884959,0.4836550076920281,-0.6065173771146877,0.17414417750403707,0.779143626658516,1.6886050901028649,0.4771080024018781,0.4322152886023017,1.483323212623106,0.7224440433917125,1.2858962934881804,1.6617809984121774,2.209199085861497,1.4602479687393133,0.29550882574206566
48,442,-50,2.0,3.0,0,1.0,7.0,36,4.877828054298643,5.2385195991180735,0.47251343789601163,-0.6711587647202547,0.14507003375361172,0.7795472907006664,1.6932348699337223,0.4746206617648359,0.4414627738409917,1.4921027034283658,0.6807265420808173,1.2892361678584165,1.693250304203581,2.283076237349268,1.4841612764481034,0.30139995556161736
49,450,-50,2.0,3.0,0,1.0,7.0,37,4.906666666666666,5.269636293584849,0.45514250114894506,-0.6498045703501018,0.1802253158830202,0.8064476998867814,1.621235273147416,0.47363643767190994,0.4519316252119742,1.5295003187470164,0.6905773343417487,1.305661611954027,1.734179003866156,2.292579887769079,1.5033539082514562,0.3125522099398471
50,474,-50,2.0,3.0,0,1.0,7.0,38,4.970464135021097,5.283440114832943,0.48015049226161527,-0.6061226315411479,0.16137384654255646,0.8098229532718639,1.6206242152234964,0.4835608521478401,0.45725583301013545,1.5434177819627823,0.6532842038193184,1.308952971983103,1.7590028373113953,2.328292258766711,1.5219813227241816,0.3088265755114533
51,478,-50,2.0,3.0,0,1.0,7.0,39,4.910041841004184,5.307910690453535,0.5011323754269045,-0.6069597183763262,0.1704179454935629,0.8223885012297089,1.6076326556175768,0.495356606879801,0.456926057736435,1.5496841336356963,0.7603606615988736,1.3375458051052531,1.781498766714121,2.3004405579835083,1.5428752187741352,0.30790309527744353
52,483,-50,2.0,3.0,0,1.0,7.0,31,4.944099378881988,5.168284128687618,0.5002049511382243,-0.6856171264055628,0.20994821694603077,0.8004178658309954,1.639734239000519,0.4988896575326802,0.45721569032620635,1.578418046391199,0.7930177949404327,1.3333109911734553,1.7822529256978559,2.3984113819841855,1.5516040696827977,0.3164959228145903
53,482,-50,2.0,3.0,0,1.0,7.0,32,4.9896265560165975,5.269293364165164,0.5173506551643355,-0.7327610574047233,0.20862918986082862,0.8045488104133701,1.5863219591998303,0.502720703665754,0.45859144797189394,1.5699902583562788,0.7484378889772593,1.3368291022239744,1.808476171071065,2.398144282001671,1.5549085187903684,0.31573987570160705
54,495,-50,2.0,3.0,0,1.0,7.0,33,4.947474747474748,5.188689008131021,0.48863772193883126,-0.8151741156612096,0.1957932810585646,0.7982303680539506,1.680904471342926,0.4989756385707157,0.4673166907528475,1.5660813144589925,0.707098770600476,1.3601917465849733,1.8058284493105057,2.431228985940585,1.5676168036878844,0.31885733356433393
55,524,-50,2.0,3.0,0,1.0,7.0,34,4.933206106870229,5.236152623924498,0.5097407528357184,-0.8587030260271228,0.22211410007967936,0.8285828754603034,1.7065064851418557,0.5128394331036262,0.4637983448015327,1.5757243431438328,0.6538696578509571,1.3997565803603735,1.8288471797935255,2.510838253795072,1.586002384235529,0.3193609659478608
56,549,-50,2.0,3.0,0,1.0,7.0,35,4.970856102003643,5.233967400527555,0.5029300366126664,-0.8638147758708898,0.17124342759752686,0.7993797093383633,1.7275719786441908,0.4989817474010932,0.4692579875860438,1.583230191379657,0.8019306758248198,1.397940922875179,1.8526338203257247,2.4025214976374096,1.59453987956949,0.32543111983146966
57,568,-50,2.0,3.0,0,1.0,7.0,36,4.971830985915493,5.314004434168626,0.5114204218097103,-0.9259114919538141,0.21705152602090294,0.8202020599385224,1.7322172511310203,0.5029462996845147,0.46407677268234165,1.6002895151892442,0.7153970874263912,1.401577210099258,1.8535929994706417,2.422862365084191,1.6051704941945175,0.32157536431246675
58,601,-50,2.0,3.0,0,1.0,7.0,37,5.049916805324459,5.4718311316394335,0.48318764838491224,-1.0160692370534468,0.19369003517650485,0.8343887523057614,1.8004370043226012,0.49344418280078844,0.46021174151920824,1.633690781281053,0.6802875777101217,1.4386879625024327,1.889363619568914,2.3338284585954616,1.6336071331692787,0.32179040734059317
59,613,-50,2.0,3.0,0,1.0,7.0,38,4.99673735725938,5.422446471255286,0.46639552162827635,-1.114764737740909,0.17507457657804248,0.791271714786934,1.674771892069154,0.46944975429640534,0.4567667956410538,1.657495835966094,0.7153848222345968,1.4439867741267491,1.9085443917185567,2.4257951288867248,1.6537603806554484,0.3128081247963617
60,645,-50,2.0,3.0,0,1.0,7.0,34,5.043410852713178,5.375047790827601,0.4524408444601749,-1.1875182806141455,0.1750827582545589,0.8113674398191804,1.6319338459980208,0.46942907741103485,0.46127813877366225,1.6718835609143468,0.7593639000323349,1.4502120937799488,1.9171021056292872,2.3847797638657617,1.665197692110388,0.3228136828554948
61,680,-50,2.0,3.0,0,1.0,7.0,31,4.9411764705882355,5.250160650038347,0.44933203037917074,-1.207965540313391,0.14093612292841973,0.7773238522646989,1.64738592013199,0.4559343217050187,0.47142163796089404,1.6634788282587474,0.754175583309243,1.4637270116591967,1.919926720427503,2.4324636867756113,1.665398348236209,0.3279567214395606
62,705,-50,2.0,3.0,0,1.0,7.0,32,4.963120567375887,5.220124877551931,0.49394459683886954,-1.1786273664696971,0.17017529673152643,0.7921089376612772,1.6814990785291166,0.4783378232197353,0.4821219525927454,1.6718955207517014,0.6713699185801326,1.4608124723933007,1.9208040300577085,2.4461324184692175,1.6713781871750408,0.33057410820971256
63,740,-50,2.0,3.0,0,1.0,7.0,33,5.04054054054054,5.319873980394214,0.49118616473517374,-1.1607107048927747,0.1619191326640478,0.804298373795054,1.7447656946783507,0.48058472726725837,0.47582979534698533,1.681002724786709,0.7627271758731443,1.4697457662536257,1.934813565073917,2.4341045569015516,1.686224644582189,0.3298850841474237
64,777,-50,2.0,3.0,0,1.0,7.0,28,4.924066924066924,5.126271691239807,0.47854586421574374,-1.0897946919532282,0.1451968436473867,0.7814826383398082,1.8224519192213153,0.46777204050835075,0.47684342911013283,1.688265498551331,0.7447476212127728,1.472490759345341,1.9376855797651418,2.521197515080823,1.6934883341693792,0.32343508811131383
65,800,-50,2.0,3.0,0,1.0,7.0,29,5.0275,5.242064836493345,0.47947058450891666,-1.0123770378287342,0.16202958613358653,0.7725414914047222,1.881589235110219,0.4754212853890618,0.4792884177941864,1.709220631808185,0.7208159243588789,1.505813117531067,1.9705608986937255,2.4897874549802905,1.713933318880826,0.3280123080725132
66,856,-50,2.0,3.0,0,1.0,7.0,30,5.080607476635514,5.356173624207339,0.46083019232566347,-0.9853693143279675,0.16021757782747337,0.773993553755328,1.9441054686496084,0.46618061687107104,0.49547818623188533,1.7462530882509282,0.684902206666009,1.5232359453966862,1.9976909099190863,2.471508250025045,1.7392549404334818,0.33508011003106297
67,900,-50,2.0,3.0,0,1.0,7.0,31,5.085555555555556,5.429386319140418,0.4560513822816996,-1.0850762744025677,0.15744204800275494,0.8026619641660458,1.9037107534044335,0.47501257917146605,0.5071722795297798,1.7500674817481938,0.6384087244553861,1.5110814032108633,2.0291502373226566,2.5710031364580717,1.7509807605667809,0.34549366473526716
68,939,-50,2.0,3.0,0,1.0,7.0,31,5.083067092651757,5.487862565185987,0.46782468837168684,-1.1438059710894182,0.15451036690425773,0.8291269631913064,2.000130227757133,0.4850603967288909,0.5067449597637669,1.7799228247552066,0.7984101426888385,1.5231090798860853,2.0474832510938983,2.498567302068615,1.7685753722376343,0.35456970704439345
69,998,-50,2.0,3.0,0,1.0,7.0,32,5.034068136272545,5.47327645873605,0.4939428409057314,-1.224917881706192,0.1606427991771892,0.8315126901635911,1.9028672676662648,0.4912857815892943,0.5123576431951473,1.7964856486801417,0.721334667210225,1.53151958291857,2.0658545748004475,2.5389832723466395,1.7798401564426032,0.35679601285407825
70,1072,-50,2.0,3.0,0,1.0,7.0,33,5.012126865671642,5.403222707393815,0.49689098021331457,-1.1307732716644914,0.13942318977562185,0.8237392484104699,1.842403920015392,0.4868937049169813,0.526489605312045,1.8158256919412148,0.6681022753789357,1.5371991603881712,2.0836118467876816,2.5500122684444833,1.7886823832083445,0.3589816698937676
71,1122,-50,2.0,3.0,0,1.0,7.0,34,5.049910873440285,5.5165611132408054,0.4990565064421567,-1.1499358651237341,0.13694035847850225,0.8333379938688465,1.8608954344686908,0.48632336613031724,0.5313787469082268,1.8230276201145534,0.724281640855609,1.5250973743906957,2.0886491384214447,2.6432122699827514,1.793512152179088,0.35485244761438156
72,1177,-50,2.0,3.0,0,1.0,7.0,35,5.117247238742566,5.599931717711934,0.4884661408271803,-1.126803390028492,0.12892327491743538,0.8178627100207128,1.9572677883238323,0.4751530096266599,0.5284977253784645,1.8442463868691523,0.6907031275226762,1.5300420233038008,2.086478688139908,2.676354975997314,1.8028697371792808,0.35535008430049836
73,1240,-50,2.0,3.0,0,1.0,7.0,36,5.051612903225807,5.607792445180243,0.46987212664717304,-1.1402196494238985,0.09086370509267219,0.805150226120333,1.9484556436286982,0.46367096245174716,0.525098753709133,1.8407793122851488,0.8801624229412228,1.5429247952032052,2.08743981550293,2.615414361756423,1.8130810650969476,0.35274297958726086
74,1328,-50,2.0,3.0,0,1.0,7.0,31,5.042168674698795,5.5703089936557255,0.46858823411418427,-1.0627482443671719,0.10460701034026917,0.8027335765433028,2.028107421374937,0.46580948902058045,0.5262036626924174,1.8589958416473513,0.8153002490786023,1.5855652378843739,2.1082054884036716,2.7094255475913243,1.8363018179325705,0.3516869599906812
75,1396,-50,2.0,3.0,0,1.0,7.0,32,5.111747851002866,5.649160455365116,0.49206978264511536,-1.1184298490676314,0.09877846223600546,0.8159070683574392,2.0155980800711304,0.47701627103877786,0.5307178778076234,1.8661047363990555,0.78986229091014,1.6054540687439576,2.114037819552097,2.725093409862639,1.8398273936540332,0.3568677473124723
76,1472,-50,2.0,3.0,0,1.0,7.0,33,5.086956521739131,5.644403103022851,0.49368320490426615,-1.0640745684845458,0.1116494207620522,0.826620467496687,1.9937849675832973,0.4860953447597785,0.5306119202931181,1.8928749825402766,0.7150371459979806,1.620562177646239,2.1376415316282054,2.708184285008202,1.8650182423615125,0.36075953848054537
