time,animal_number,death_factor_0,death_factor_1,age_median,age_min,age_025,age_075,age_max,age_mean,age_std,gene_0_median,gene_0_min,gene_0_025,gene_0_075,gene_0_max,gene_0_mean,gene_0_std,gene_1_median,gene_1_min,gene_1_025,gene_1_075,gene_1_max,gene_1_mean,gene_1_std
347,24133,-50,1.587785252292474,3.0,0,1.0,7.0,55,4.999585629635768,5.515726399879105,0.4849876496946965,-4.26386119258047,-0.3094214006224172,1.279842654602033,4.40978926707034,0.4635851636891406,1.173747531870773,3.753018801287877,1.3619922154202257,3.2564231972963174,4.241261883621168,6.3562503458717305,3.763689616051906,0.7297947258540564
348,23912,-50,1.8090169943749408,3.0,0,1.0,7.0,52,5.004976580796253,5.505579789947009,0.48810773874325764,-4.296523894733391,-0.312991563579736,1.2933593897412203,4.099220077683361,0.4656676054654961,1.1798170962787322,3.757761959492707,1.3226652468553641,3.2624121349952766,4.245494208661107,6.3916002253851225,3.7720956505432954,0.7307335817778405
349,23851,-50,1.9510565162951505,3.0,0,1.0,7.0,51,4.996939331684206,5.498589649869787,0.49909752688174297,-4.320431359484217,-0.3047688535703942,1.3002541761898683,4.049223311199214,0.4742511804414446,1.1793420187558425,3.7559175918371217,1.2685583734346868,3.2678975536148256,4.253766118166497,6.409106380112397,3.7790176063492553,0.7282950631997233
350,23696,-50,2.0,3.0,0,1.0,7.0,52,5.012871370695476,5.510766402844759,0.49908147947503745,-4.2953710784816685,-0.3097932355733492,1.3009340195730572,3.923511639760755,0.47474562799973924,1.182206572788167,3.7711403055314436,1.2094908415613859,3.276044166239611,4.269044322381892,6.4215055455481425,3.7888255594247777,0.7308172164499734
351,23318,-50,1.9510565162951554,3.0,0,1.0,7.0,53,5.013680418560768,5.501290836936851,0.5016509630734323,-4.356142493927437,-0.29882586982735815,1.2990835335040911,3.9935410391717308,0.4826448353712727,1.188061700959661,3.7817569404297524,1.1240288377766308,3.285799419720197,4.28344796278436,6.469509241918493,3.801616743798207,0.7347649549365391
352,23256,-50,1.8090169943749501,3.0,0,1.0,7.0,54,5.013673890608875,5.495133615415753,0.5078886391358804,-4.438957917111845,-0.2981383350880329,1.3008204876002685,4.044395606648669,0.4836972316140475,1.187519515066207,3.788822543429883,1.1445731628587796,3.3036961354711503,4.292126873470347,6.514017905631092,3.814246010767624,0.7343239862379368
353,23154,-50,1.5877852522924751,3.0,0,1.0,7.0,55,5.021896864472661,5.501591477008813,0.5057118810129051,-4.345857537251284,-0.28914987649827933,1.3054168871725702,4.096202218615621,0.4903503318653051,1.1858061440100836,3.794139820778817,1.1917243071897954,3.3208416599373782,4.2993937157573665,6.448306384276728,3.8230243515891025,0.7322725004903233
354,23197,-50,1.3090169943749481,3.0,0,1.0,7.0,56,5.0337543647885505,5.528485258890072,0.5130489368056195,-4.429932994076974,-0.28820023587842025,1.3134784967921334,4.103943426497745,0.49368848860098646,1.1938367109802999,3.8006315214409008,1.2005397192575729,3.329740428550453,4.3083696769104005,6.520622570921043,3.8333573561759398,0.733592739314545
355,23232,-50,0.999999999999999,3.0,0,1.0,7.0,57,5.04756370523416,5.516989639052757,0.50464846632538,-4.522212456560331,-0.2939081690218973,1.3073343473349068,3.963151208956436,0.4852620985411693,1.1950194908197722,3.8054888060044316,1.1518592521133921,3.334669482308848,4.318945384165793,6.5282845250577815,3.8390018096728338,0.7349348630138068
356,23379,-50,0.6909830056250499,3.0,0,1.0,7.0,58,5.035288079045297,5.5229918017292725,0.5044884505375585,-4.46208126256673,-0.2968601597992125,1.313891945151508,3.944703960864109,0.48469808199867254,1.1975720130933079,3.8081250815810526,1.3996857555380446,3.3337209016425673,4.319837693547167,6.546975381409096,3.8417238793021897,0.7352492764464005
357,23658,-50,0.41221474770753475,3.0,0,1.0,7.0,59,5.036816298926367,5.522917512160165,0.5021071562979298,-4.52172591102054,-0.31289678409656596,1.2990576007873225,3.9615353386269025,0.4758122211577555,1.1996209435462792,3.8175291987104494,1.311535989553059,3.3385234406658917,4.327581216922481,6.525163663564818,3.8474655782980687,0.734147872646502
358,23959,-50,0.1909830056250572,3.0,0,1.0,7.0,49,5.011352727576276,5.477792921137965,0.5059478071065597,-4.521953179973645,-0.30880126539674857,1.298657633454006,4.040008259617833,0.48164989139084097,1.1933908080188647,3.821118622272259,1.2981124728272029,3.3392463790357128,4.32732149531948,6.514775172160846,3.848303599029827,0.7351560698288718
359,24097,-50,0.048943483704848356,3.0,0,1.0,7.0,50,4.9916172137610495,5.451618462753464,0.5075149281458168,-4.477174530220612,-0.30853613714489314,1.313392455133009,4.095735947017506,0.48780296030410536,1.1956785055062829,3.823428158625075,1.2260326127276366,3.3409300548970298,4.338203704504386,6.564617259666234,3.852253770700491,0.7354335064367395
360,24276,-50,0.0,3.0,0,1.0,7.0,48,4.989784148953699,5.461392026751882,0.5037588180275109,-4.438129225548251,-0.3137587846132307,1.3187143816662017,4.085033067830591,0.48405425999315427,1.2041980307670828,3.8273986943993568,1.190008624581285,3.341442294442167,4.336950990789029,6.644193005930506,3.8533322370371113,0.7350299820292894
361,24234,-50,0.04894348370484558,3.0,0,1.0,7.0,49,5.004786663365519,5.480477121296929,0.49448556341402433,-4.408552231007695,-0.31511909470518096,1.312596964300723,4.1173643066899634,0.476658448143715,1.2063889586380696,3.8295739645176914,1.1006338937480085,3.3425326689286807,4.336132972367145,6.627420898933623,3.8545351895243156,0.7343482616410445
362,24424,-50,0.1909830056250521,3.0,0,1.0,7.0,50,5.013470357025876,5.481397269617683,0.4956752713688528,-4.468351933857929,-0.31604832204250843,1.3211398776582812,4.2010995360535395,0.47763451699891735,1.2082285805084267,3.8233382775607874,1.140475708604008,3.340951999821836,4.336866636552203,6.674976252759625,3.853307658242131,0.7353782283250986
363,24429,-50,0.41221474770752753,3.0,0,1.0,7.0,51,5.010397478406811,5.501637560171024,0.4904018900583702,-4.479008618280176,-0.3260992174189251,1.322457087492861,4.262066142708829,0.4749966111908006,1.2114766005099484,3.832340250842611,1.1225309656068674,3.339460522269463,4.349088721981618,6.6700939319055905,3.85631915686644,0.7375904487309415
364,24333,-50,0.6909830056250416,3.0,0,1.0,7.0,52,5.0200961657009,5.524743893797695,0.4913119953919159,-4.5217480195207465,-0.326060958112761,1.323298600840252,4.294434586472739,0.4731702438111902,1.2116763099634649,3.8333172396789363,1.1051094879773145,3.348959679069531,4.357049172786234,6.585052408380747,3.863723458556471,0.7415856464652375
365,24415,-50,0.9999999999999902,3.0,0,1.0,7.0,53,5.014949825926684,5.521479081155946,0.4845104814283021,-4.572117467364758,-0.3319269261016845,1.3252480722276996,4.323421838132914,0.4715698902828235,1.2180427588933214,3.840685844019009,1.2512017707210783,3.3493657575315234,4.36319820492796,6.60282366470114,3.868737991910213,0.7452706511927584
366,24302,-50,1.30901699437494,3.0,0,1.0,7.0,54,5.026541025430006,5.522169655920836,0.47790637015931203,-4.6022913968811965,-0.3431950774606157,1.3169936931243493,4.387056408195054,0.4659417080434481,1.2209183592858537,3.842611969151195,1.3247649410685864,3.3534744178603395,4.3721223462669325,6.614028230418077,3.873674758268399,0.7485484194740041
367,24355,-50,1.587785252292468,3.0,0,1.0,7.0,55,5.019380004105933,5.488768519993079,0.470668524812642,-4.58456257867325,-0.3397511299776531,1.3241743986445247,4.389897253142888,0.4665037709697981,1.2275559995325482,3.8418305985399,1.3973604278806988,3.3579524336579674,4.372110143781127,6.675491006455166,3.877758681938703,0.7513900737471066
368,24118,-50,1.8090169943749448,3.0,0,1.0,7.0,54,5.001865826353761,5.48044536221118,0.46860145044069534,-4.604488428017882,-0.35842621775514805,1.3197360248478014,4.489673776579872,0.4573504392658839,1.2330141385037345,3.8466471509061146,1.2982768686264683,3.3690087804127966,4.383085924353487,6.729327062113075,3.886886259314402,0.7501833312728114
369,23950,-50,1.9510565162951528,3.0,0,1.0,7.0,55,4.996993736951984,5.477445816645043,0.4680612054789181,-4.4820092674809615,-0.35552388459464895,1.3161545481538397,4.402965491383312,0.4556119969763982,1.2342794412861962,3.8567566136467026,1.2606016491269476,3.371911267169624,4.385603127021335,6.736740175882931,3.8918771119419753,0.7496126385353298
370,23685,-50,2.0,3.0,0,1.0,7.0,56,5.0054464851171625,5.484406271923788,0.46594887162991927,-4.514695070101802,-0.36792372027489173,1.316015171438464,4.305288809016387,0.4501982980056767,1.2369635361979594,3.8673165805617105,1.4736670324922005,3.3796460457584114,4.400022092251313,6.729764450594732,3.9020839104397664,0.7508399196323529
371,23456,-50,1.9510565162951532,3.0,0,1.0,7.0,57,5.006224420190996,5.4522025914615035,0.460821350950504,-4.542467437175894,-0.3732539424243158,1.3189821634163006,4.347572060341364,0.4514682227286129,1.2374960227797789,3.876972903100277,1.4351512455090585,3.388484150603972,4.409938947010254,6.674947943397309,3.913518717865391,0.7559047780797669
372,23266,-50,1.809016994374946,3.0,0,1.0,7.0,58,4.984827645491275,5.450012930452392,0.4508078647033999,-4.579021890776489,-0.38114321108759475,1.3148866643346655,4.156151611922953,0.44495117468588846,1.2408834467473457,3.8784872198442026,1.3866645513215186,3.3914031804941476,4.425072225424994,6.7036755821061185,3.921154835037164,0.7578893776526362
373,23234,-50,1.5877852522924811,3.0,0,1.0,7.0,59,4.950675733838341,5.41446305662637,0.45635446326939577,-4.526100691801577,-0.39217866039169763,1.3119459596998653,4.204411583695326,0.4409590125873262,1.238018529416587,3.8854953906523635,1.297422012701174,3.3923274765106113,4.427009592629751,6.735862837052091,3.9252226985017193,0.759014429800181
374,23325,-50,1.3090169943749552,3.0,0,1.0,7.0,60,4.96518756698821,5.411320484011406,0.4535952895246897,-4.622817764555686,-0.38453981230227163,1.305431496864783,4.29949118452515,0.4418480077717078,1.2351154994443545,3.8833641440983575,1.496119465931351,3.3924122440932702,4.433694838874595,6.73577769026639,3.9286658324659967,0.7618180197186208
375,23470,-50,1.0000000000000064,3.0,0,1.0,7.0,48,4.980485726459309,5.41832906314324,0.45141231028647855,-4.652474946425274,-0.39253148374386587,1.3039400561975043,4.331668554601069,0.43790533882759886,1.2413958663198965,3.888569131636471,1.430045907008509,3.399870077255574,4.437948297334192,6.653601077465457,3.9342074134254905,0.7626406536290917
376,23625,-50,0.690983005625057,3.0,0,1.0,7.0,49,4.969481481481481,5.412511455899108,0.45676311797607866,-4.642968650505317,-0.3880713891117884,1.308876983519779,4.32062752469555,0.4391154318937116,1.2422766762374138,3.9007972842960488,1.3613789627675954,3.396897512989724,4.44833219880741,6.729158072328828,3.9395434086556946,0.7646092940289515
377,23820,-50,0.4122147477075292,3.0,0,1.0,7.0,50,4.98832913518052,5.421962813543794,0.4501036528126042,-4.733476230563181,-0.3901851136028209,1.313633008996956,4.353157627901814,0.4328571579055139,1.2454745227528206,3.899489669718898,1.4374642623293588,3.4014242457269583,4.457094263198027,6.7368791587935615,3.9437066608203417,0.7693130974244962
378,23894,-50,0.19098300562505321,3.0,0,1.0,7.0,51,5.010421026199046,5.454931141418376,0.45352691008940405,-4.780555753898627,-0.39251538672389186,1.3187168325033103,4.383018028571876,0.43779702245015384,1.251712518907393,3.8977957347245997,1.5104068304088631,3.4017432774279914,4.451776062378494,6.6791801493611365,3.9419636099611206,0.7689974935464191
379,23911,-50,0.04894348370484625,3.0,0,1.0,7.0,52,5.006440550374305,5.466445021062673,0.45684413298746357,-4.76766715666179,-0.3906377810549472,1.323062198825046,4.458827150964109,0.4398984614032547,1.2569995643134748,3.905586438116033,1.4833729629312922,3.3992518044269877,4.445990633050257,6.716472478686426,3.9410603273043967,0.7678221077963883
380,24098,-50,0.0,3.0,0,1.0,7.0,53,5.021163582040003,5.485058460922974,0.45288684123520884,-4.668160880969183,-0.3902415345618528,1.3087500295438916,4.419098999478091,0.4354682640482911,1.251894840335764,3.9153905857934728,1.4151515779139094,3.398873889937226,4.450064240435827,6.672624932581265,3.945354423511506,0.7680953461383878
381,24274,-50,0.04894348370484336,3.0,0,1.0,7.0,54,5.0161901623135865,5.506303687084262,0.4504767270449893,-4.641099731944887,-0.38577109120575576,1.3117426573294757,4.3998726653652165,0.4380484677993787,1.2519881506841226,3.906306881800255,1.3896795953461487,3.3964326775614584,4.453253993852425,6.72844735769303,3.942428624215599,0.7708683565659398
382,24267,-50,0.19098300562504777,3.0,0,1.0,7.0,55,5.003214241562616,5.5050587901403,0.4574395788783758,-4.583643770899374,-0.3890483986143204,1.3110774823225313,4.381969362637461,0.43731996565487274,1.2536447793334902,3.906851148073515,1.3383576113777116,3.3940713961889397,4.451647754759436,6.722827197760056,3.944161411773543,0.7722432700812947
383,24370,-50,0.41221474770752164,3.0,0,1.0,7.0,56,5.006565449322938,5.5064514314362984,0.45542757963073016,-4.618160253718565,-0.3944857944975512,1.3231844971072677,4.420340001521321,0.43933974982237894,1.2574780691292935,3.9001216607551576,1.2787669713911667,3.39428601524712,4.448328319420484,6.765311793268921,3.9418283267072667,0.7702194997459181
384,24418,-50,0.6909830056250481,3.0,0,1.0,7.0,57,4.9840691293308215,5.473204456994619,0.4448921539623514,-4.702230503844584,-0.40187143190812896,1.3230426824504251,4.288068710750988,0.4345233405529842,1.2496708460515211,3.901390000626282,1.278921718209773,3.3924202351667914,4.451888385207514,6.697451168161456,3.943141998179024,0.7756648695910582
385,24453,-50,0.9999999999999971,3.0,0,1.0,7.0,58,4.978734715576821,5.450246524472845,0.44704535615123087,-4.725263450349009,-0.4058562447960469,1.330194953886613,4.221899132525293,0.43683968389610234,1.251614824461459,3.9106224890082917,1.2319092160424885,3.392779674549468,4.458930428335643,6.652498313983454,3.9483513187562163,0.7785749673202117
386,24490,-50,1.3090169943749463,3.0,0,1.0,7.0,59,4.996896692527562,5.46781579435422,0.43748198212887224,-4.816180154933148,-0.4014590782734337,1.3369249844956728,4.165315316854784,0.43815517964066847,1.2475540849263895,3.9151343366210436,1.2623546806309585,3.400435343672826,4.4665835843345505,6.713284391725057,3.9524207622831002,0.7783110112876391
387,24357,-50,1.5877852522924736,3.0,0,1.0,7.0,60,4.99158352834914,5.453703127417177,0.4377746864684386,-4.899204684363918,-0.40268648213670133,1.331846932724639,4.185285814825322,0.43880554250075404,1.2446941574806616,3.9224205161330183,1.1633833167577978,3.4104484957952326,4.470378905718165,6.803701329941081,3.9592440692034034,0.7763758737552584
388,24241,-50,1.8090169943749488,3.0,0,1.0,7.0,61,5.013242027969143,5.465164513110062,0.43719634714600997,-4.99493986103504,-0.40316775207710565,1.3340476305769977,4.208493971608898,0.43705259733192575,1.246687057365018,3.9364786516077515,1.174838569510386,3.4120581429501566,4.472729236611293,6.729321145435954,3.965241584467692,0.7767682031063167
389,23995,-50,1.9510565162951505,3.0,0,1.0,7.0,62,5.003417378620546,5.439951306177677,0.4364307048723543,-5.049247252490136,-0.4085197615830213,1.3348746079628637,4.232304088121517,0.4393104399714249,1.2487579882100885,3.9452072883641423,1.0872526598303585,3.426242300920842,4.485281799593611,6.781162291480539,3.97704291500544,0.7809041321066453
390,23625,-50,2.0,3.0,0,1.0,7.0,63,5.000634920634921,5.452078834540069,0.43578817043510243,-5.01259569414293,-0.40521001185625277,1.3276634778411476,4.256622008942638,0.4344164550471829,1.2473029745979163,3.952147864431696,1.1760160502768107,3.433618603914921,4.499640886219521,6.822148710480623,3.9857697024669094,0.7796988101881909
391,23470,-50,1.9510565162951556,3.0,0,1.0,7.0,64,5.032211333617384,5.516831928019828,0.4301640282552963,-5.045913377932446,-0.40426654181131094,1.3136629775203041,4.242758766486712,0.433753836814977,1.248091583655591,3.9638382047807226,1.1424745192196606,3.448992034664869,4.5130327542883615,6.7184779059326445,3.9999042143929966,0.779229709848828
392,23440,-50,1.8090169943749501,3.0,0,1.0,7.0,65,5.019752559726962,5.493013925574455,0.44646588177656876,-4.948904124018164,-0.406720548258776,1.3261145387157522,4.341126961044471,0.43696713967190864,1.2492092373831314,3.976072454854545,1.4848136204368403,3.454460581445722,4.517389743185701,6.651887542787898,4.006992021956365,0.7784043774995556
393,23373,-50,1.5877852522924756,3.0,0,1.0,7.0,66,5.000556197321696,5.485869772185597,0.45131370890410116,-4.948529532693233,-0.40278897966048094,1.3221506181735077,4.435691651543928,0.43401805223976747,1.2509871458389858,3.9855160436990857,1.3909335680138313,3.4703206271298956,4.5322590522052355,6.648502360400938,4.017814271081045,0.7785244575777778
394,23455,-50,1.3090169943749486,3.0,0,1.0,7.0,67,5.005244084416969,5.515136262034995,0.44422099044057706,-4.919280478604746,-0.40728679051175365,1.327576401182072,4.349272470390367,0.4310930750647598,1.2546678401463027,3.9881626448548166,1.3997553907947884,3.468553588740636,4.530116920495317,6.634771229766654,4.021111357214122,0.7787803790453901
395,23508,-50,0.9999999999999996,3.0,0,1.0,7.0,68,5.002935171005615,5.495248297266763,0.4505944296005763,-4.816465098250047,-0.39669393832161076,1.332122954358421,4.3776068406765125,0.4363834895123312,1.257828209744886,3.9927772251817926,1.5000666798569549,3.4813645251089778,4.538788134344226,6.706436619299127,4.02552705029058,0.7807912740068108
396,23527,-50,0.6909830056250639,3.0,0,1.0,7.0,69,5.014536489990224,5.50592917007299,0.4544511231513176,-4.904165334033002,-0.4052793097674167,1.352048134748879,4.438701557281709,0.44445125943351277,1.2687055446393478,3.9930384748093273,1.4095658457047133,3.480361218656234,4.54285788221862,6.782571487381885,4.029506717669638,0.7841687551177279
397,23752,-50,0.4122147477075351,3.0,0,1.0,7.0,70,5.022356012125295,5.515712609536999,0.4452127537647627,-4.855277936596872,-0.40656000990637786,1.3434081285399415,4.519153822681533,0.4407343914878527,1.2718191221924435,4.003718599261203,1.4466841239783004,3.4845220102322285,4.551398365051962,6.82213185099475,4.033961097158104,0.7846638432482841
398,23863,-50,0.19098300562505754,3.0,0,1.0,7.0,71,5.032644680048611,5.515042003053702,0.437768329307939,-4.934922568217868,-0.4153650215523864,1.345408259049138,4.438337178215505,0.4398895663491948,1.2775463008639372,4.000255426020656,1.5288595395167188,3.4879710797363757,4.5548005074297375,6.857498757746018,4.033826529695385,0.7860680805505172
399,23959,-50,0.04894348370484847,3.0,0,1.0,7.0,72,5.004841604407529,5.479592829362752,0.4321209596772852,-4.896532015740404,-0.4086199141554584,1.340073478988724,4.475527119918021,0.4398426980272736,1.2750210598418772,4.009518608400658,1.4921120563836272,3.49187256848695,4.568082270356548,6.948463337378721,4.039500190283092,0.7901167735053337
400,24176,-50,0.0,3.0,0,1.0,7.0,73,4.992389146260755,5.468377443972134,0.4346222721563231,-4.861494233076357,-0.4085363230176321,1.3390217684528751,4.399872138658844,0.439490956747983,1.2732680358926307,4.002409279615986,1.5561974478137972,3.4831642957128293,4.56972243141003,7.037911037641389,4.036451576664397,0.7965169351091044
401,24248,-50,0.04894348370484547,3.0,0,1.0,7.0,74,4.974265918838667,5.432407391132992,0.4323378390238738,-4.950541168753339,-0.4171133959627559,1.3430119994548713,4.45851806162184,0.4380368293379632,1.2732013466531598,3.996747251707905,1.4998355310210698,3.477556904816975,4.56982249199234,7.135149694986002,4.037423417927205,0.7992740155968617
402,24356,-50,0.19098300562505177,3.0,0,1.0,7.0,75,4.989735588766628,5.468888979501202,0.4280685335513737,-4.98690128008297,-0.41454080418281936,1.3552692169883667,4.427323308054743,0.4435968469579706,1.2751705258037038,3.989408637832045,1.4731823091724334,3.472389254660556,4.564065964006246,7.219100362853006,4.030763140269135,0.7981576391518308
403,24495,-50,0.4122147477075272,3.0,0,1.0,7.0,76,5.002776076750357,5.488899563772237,0.4237380853139592,-4.969221441568812,-0.4255848336854889,1.35901675017178,4.516980401938448,0.44279011420514536,1.2778786091228276,3.996507032087619,1.480896614220954,3.470915873814927,4.570861944331799,7.179524950454184,4.032479388985538,0.8007116507215967
404,24502,-50,0.6909830056250545,3.0,0,1.0,7.0,60,5.017263896824749,5.492069873764544,0.42646885134878765,-4.897757110742506,-0.42833819355864217,1.3612364867660247,4.478102035847892,0.43944074124400945,1.2828607009778334,4.004084302091574,1.501032217684454,3.474322164421918,4.568314575877981,7.082897253352495,4.037135364793732,0.8021976990454374
405,24504,-50,0.9999999999999897,3.0,0,1.0,7.0,61,5.0399526607900755,5.532189535396043,0.42971130642816,-4.979974333218106,-0.428305911208989,1.3598524343187437,4.537994007643923,0.4393645335737352,1.2818385589744008,3.99908846879602,1.405639477640845,3.4770227925935218,4.570682547689037,7.110668703719401,4.037300505286467,0.8044942082998711
406,24423,-50,1.3090169943749392,3.0,0,1.0,7.0,62,5.017401629611432,5.492020559081504,0.42953027763778046,-4.969626622734362,-0.43438036620079173,1.3510686317399612,4.630757829415857,0.4402731670398075,1.2823006810576774,4.005028811555845,1.489489672856138,3.4808351808148874,4.572419735941589,7.1817511517383625,4.040588289437104,0.8036670390230188
407,24273,-50,1.5877852522924676,3.0,0,1.0,7.0,53,5.01318337247147,5.4664279941357155,0.42871557810717376,-4.959658386877293,-0.4367028558153526,1.3458466986672013,4.665894025289174,0.43540763637839613,1.286471812119156,4.0140526961492835,1.4692434331939368,3.4929633343763076,4.57493437455937,7.147033991683037,4.048817338833103,0.8042026436089537
408,24118,-50,1.8090169943749361,3.0,0,1.0,7.0,54,4.998051248030516,5.454061132290002,0.43236707609141256,-4.938986069735852,-0.42703307008745467,1.3516361831481085,4.695287936672741,0.43559660531331673,1.290986792083664,4.025296326233439,1.3877248079898594,3.4985208403390873,4.580626715005302,7.208123946506784,4.054636918559541,0.8044714375659489
409,24069,-50,1.9510565162951525,3.0,0,1.0,7.0,55,4.995886825377041,5.441199827710039,0.4371962183802357,-5.03660971745615,-0.4269830755842675,1.349293425917757,4.75229548727369,0.4382232077441854,1.288331692540697,4.037185389571356,1.430615846889511,3.5057627243172105,4.592463520267085,7.1980069447044706,4.065118787967489,0.802668975381058
410,23886,-50,2.0,3.0,0,1.0,7.0,56,4.963828183873399,5.411280233147601,0.44273716790780043,-4.949429987765972,-0.41620631585089396,1.3467980979523675,4.77507758731206,0.4435899260439425,1.2884842718855862,4.040506469204824,1.4061860653739275,3.512902140094838,4.596890336066803,7.154174841697188,4.072343596653995,0.8018689723786341
411,23740,-50,1.9510565162951536,3.0,0,1.0,7.0,57,4.964658803706824,5.41129489264606,0.42116935633013197,-5.006977007101618,-0.4297417060221147,1.3237048798428281,4.800293470130179,0.43004573440959987,1.285848075705873,4.056993697971976,1.3088830272571919,3.5235957164312115,4.611865076398813,7.1579412527207955,4.085215659685718,0.8015596228084431
412,23619,-50,1.8090169943749546,3.0,0,1.0,7.0,58,4.957915237732334,5.420620892340135,0.41923959698141694,-5.105553695643142,-0.43328864415068336,1.3246570477859043,4.862086501779127,0.4258611287268754,1.2952078267988285,4.064306800581541,1.2216249523639762,3.5332365125222767,4.614449459084957,7.160813866601092,4.0925877818978185,0.7994572452934542
413,23653,-50,1.58778525229247,3.0,0,1.0,7.0,59,4.9714623937766875,5.453127299984976,0.41993974278092555,-5.19663917663484,-0.43490850871528186,1.317799908965722,4.958413538096211,0.42369620310532274,1.2925240816165366,4.071829116071618,1.3084541909885794,3.544079803241019,4.627544577232494,7.242225520583081,4.100759352201237,0.7994013248967689
414,23728,-50,1.3090169943749557,3.0,0,1.0,7.0,60,4.954694875252866,5.433043897224149,0.4216037002352262,-5.2383374493927315,-0.4327368333145378,1.3322911963855268,4.8805671636264005,0.43236829951133643,1.2915830351624233,4.074028292138108,1.3593914613134073,3.5513072277235134,4.630882669177633,7.199199014699232,4.104902783759089,0.8024086240906387
415,23854,-50,0.9999999999999927,3.0,0,1.0,7.0,61,4.968391045526956,5.424613758427232,0.4061253643224116,-5.136538992473387,-0.4365658379261227,1.3220818911106262,4.729307890969984,0.42499831082045275,1.2874454865315619,4.077355962617233,1.30615868221033,3.5529115873651147,4.6280711212088095,7.160586072516157,4.108210840509893,0.806643680816544
416,23901,-50,0.6909830056250574,3.0,0,1.0,7.0,62,4.978327266641563,5.46386731277731,0.40500619350005285,-5.232860731877552,-0.43863332611079725,1.3070599163020584,4.725403131046477,0.4189064133304594,1.2838070001254245,4.082229872765751,1.2201601425599156,3.5550527368838063,4.630869310714595,7.185064820070084,4.108529855745536,0.8048712620936567
417,24090,-50,0.4122147477075411,3.0,0,1.0,7.0,57,4.986550435865504,5.47443449654124,0.4043801976959457,-5.272656371973446,-0.43452204724889654,1.298404017677208,4.790124770111295,0.41780529003505695,1.279792621586912,4.073956850735033,1.187680300447833,3.5527099936902067,4.634261775471953,7.169126886483672,4.108269266493118,0.8059068723083257
418,24171,-50,0.19098300562505344,3.0,0,1.0,7.0,58,4.99143601836912,5.480152609029549,0.40691973990043717,-5.347589802792383,-0.4345256885686735,1.2986602766516235,4.8692426220153955,0.4189002207947305,1.2786436278951552,4.078559963937263,1.274446163885402,3.556185576258322,4.640546041007418,7.252182407387472,4.111469486963127,0.8078350456953763
419,24157,-50,0.0489434837048508,3.0,0,1.0,7.0,59,4.978763919360848,5.453086017695847,0.41524892045838613,-5.229660584966052,-0.43337591722049656,1.3125364236718013,4.809526042023237,0.4271958187060277,1.2852419051718327,4.081323819463726,1.2527355023426725,3.5617168157271735,4.644135447783075,7.191685118284853,4.1139687680940815,0.8115420497072894
420,24178,-50,0.0,3.0,0,1.0,7.0,60,4.979485482670196,5.462457407591041,0.4141871343194423,-5.177829671179768,-0.43305913370897964,1.3159423043633385,4.795869046432294,0.42347190518996225,1.286325393548072,4.07861003942098,1.1894290378519379,3.553119968674984,4.641854660475121,7.212447693267026,4.1121465334003,0.8118084597496965
421,24230,-50,0.04894348370484314,3.0,0,1.0,7.0,56,4.991498142798184,5.478092973431906,0.41537965864913073,-5.172338277686766,-0.43721408231715936,1.3269150052718839,4.86040508645897,0.42689626334081465,1.2916471367560527,4.070363745604351,1.170902246788204,3.5483508976311153,4.637983743409434,7.228217398078919,4.10575272847856,0.8136616669252608
422,24256,-50,0.19098300562505577,3.0,0,1.0,7.0,51,4.984333773087071,5.447670396486358,0.41146935670836926,-5.180515390488122,-0.4371512245240612,1.3222405573614409,4.795318429637211,0.4251060301053215,1.2906163288499626,4.074378070062254,1.2370713297448632,3.5504872212256036,4.645702330045628,7.2810892170119965,4.110210855455065,0.8132307384392815
423,24393,-50,0.4122147477075212,3.0,0,1.0,7.0,52,5.001475833230845,5.463878871534185,0.4212099895980866,-5.210417885868765,-0.4444012436566531,1.333244003169463,4.751891205885679,0.4232169705642543,1.293991568987462,4.080384532380405,1.2834549546933736,3.5442963229096156,4.647221253517203,7.365941602914435,4.10984807317898,0.819096545552734
424,24453,-50,0.6909830056250612,3.0,0,1.0,7.0,53,5.024618656197603,5.480812642741788,0.42155519934991315,-5.257471295339234,-0.44308714695122686,1.3349341684635636,4.794802134194612,0.42472849137733526,1.2966929047969478,4.075933931208002,1.237881020320899,3.541190352508966,4.656356974372551,7.3798445186658705,4.111964201111742,0.8227684088147083
425,24496,-50,0.9999999999999966,3.0,0,1.0,7.0,54,5.019186806009144,5.488598501663078,0.4149129721234856,-5.204653493577436,-0.4405374071434759,1.3320001248746225,4.753906965556961,0.4241092151344881,1.2901971094240026,4.080937851840165,1.2697492076351697,3.5416043381918474,4.655941020026745,7.43611820800703,4.112874044122055,0.8289686104174939
426,24423,-50,1.3090169943749324,3.0,0,1.0,7.0,55,5.035089874298817,5.507994019206764,0.4199759196229056,-5.225961914651366,-0.44704777662652395,1.3315333027965577,4.825032442637308,0.42573444562585355,1.2913912523129691,4.079771956380946,1.3008872013108475,3.5450920440814566,4.655050279498313,7.408536435704387,4.11492537382964,0.8310244709346175
427,24232,-50,1.5877852522924734,3.0,0,1.0,7.0,56,5.03961703532519,5.522142347814679,0.4234807569211314,-5.324799931139983,-0.4445893299348255,1.3361795072125742,4.824674659317862,0.4247405514143633,1.2972814070748748,4.080165929570265,1.2640388949668864,3.539091061914835,4.661672881422875,7.4221861335393235,4.114207549243701,0.836057643732463
